case,run,VB,median_margin,rho_case
1,1,0.0,-2.32112144508839,0.09628619837912766
1,4,0.11,-2.0618484235610435,0.09628619837912766
1,6,0.2,-2.352020056204053,0.09628619837912766
1,7,0.24,-1.9466452643750456,0.09628619837912766
1,8,0.29,-2.3689592078317303,0.09628619837912766
1,9,0.28,-2.008271592330184,0.09628619837912766
1,10,0.29,-2.202890228993796,0.09628619837912766
1,11,0.38,-1.9072896751090227,0.09628619837912766
1,12,0.4,-2.3703761428635106,0.09628619837912766
1,13,0.43,-1.2255934044614316,0.09628619837912766
1,14,0.45,-1.9455756229848362,0.09628619837912766
1,15,0.5,-2.1689238110043356,0.09628619837912766
1,17,0.44,-2.4077250678384194,0.09628619837912766
2,1,0.08,-3615.3784187626593,0.7734924681537618
2,2,0.14,-3615.7374192671523,0.7734924681537618
2,3,0.14,-3615.5076648581858,0.7734924681537618
2,4,0.14,-3615.2011640697506,0.7734924681537618
2,5,0.15,-3612.210826548145,0.7734924681537618
2,7,0.18,-3611.7864228461362,0.7734924681537618
2,8,0.22,-3612.3129472295755,0.7734924681537618
2,9,0.26,-3613.205688837303,0.7734924681537618
2,10,0.31,-3612.9990854983075,0.7734924681537618
2,11,0.38,-3611.6161396939633,0.7734924681537618
2,12,0.43,-3613.1991258658495,0.7734924681537618
2,13,0.48,-3609.1982134489745,0.7734924681537618
2,14,0.55,-3608.4297978369873,0.7734924681537618
3,1,0.0,-4.721817500738736,0.5837018564850969
3,2,0.13,-4.41680932714572,0.5837018564850969
3,3,0.13,-4.642701328489036,0.5837018564850969
3,5,0.17,-1.2892155567399146,0.5837018564850969
3,6,0.19,-1.420770823009592,0.5837018564850969
3,7,0.2,-3.3212565697519345,0.5837018564850969
3,8,0.23,-1.9894380840494215,0.5837018564850969
3,9,0.23,-1.0309402450546432,0.5837018564850969
3,10,0.26,-1.901817841715413,0.5837018564850969
3,11,0.28,0.019317958991270458,0.5837018564850969
3,12,0.33,-0.8498770076675075,0.5837018564850969
3,14,0.36,31.053545461467383,0.5837018564850969
3,15,0.44,-2.3860729976511252,0.5837018564850969
3,16,0.55,-1.6514781071932862,0.5837018564850969
4,1,0.08,-5.057716826173626,0.3571428571428572
4,2,0.13,-5.4531643410627675,0.3571428571428572
4,3,0.2,-4.961079111865807,0.3571428571428572
4,4,0.31,-5.689808060923261,0.3571428571428572
4,5,0.35,-5.864979004532207,0.3571428571428572
4,6,0.4,-4.135077696603728,0.3571428571428572
4,7,0.49,-4.281502347273808,0.3571428571428572
5,1,0.0,-2.443342810373917,0.14285714285714288
5,2,0.16,-2.6767364994898375,0.14285714285714288
5,3,0.29,-2.714201815056439,0.14285714285714288
5,4,0.44,-2.5257877239994686,0.14285714285714288
5,5,0.53,-2.7028619397721068,0.14285714285714288
5,6,0.74,-2.3445297512099312,0.14285714285714288
7,1,0.0,-2.765378938141855,0.8214285714285715
7,2,0.09,-2.997172157307725,0.8214285714285715
7,3,0.13,-1.88756501260193,0.8214285714285715
7,4,0.22,-2.8304359689672816,0.8214285714285715
7,5,0.24,-1.8166148194360794,0.8214285714285715
7,6,0.34,-0.9116186165350785,0.8214285714285715
7,7,0.46,-0.6409761794707334,0.8214285714285715
8,1,0.0,-5.088893446641485,0.39999999999999997
8,2,0.18,-5.739410292627923,0.39999999999999997
8,3,0.3,-5.5247141775098365,0.39999999999999997
8,5,0.44,-5.380969800516186,0.39999999999999997
8,6,0.62,-4.677834741650638,0.39999999999999997
9,1,0.0,-1.6187405116910034,0.9166666666666666
9,2,0.1,-1.902833399822523,0.9166666666666666
9,3,0.14,-1.6118912957178477,0.9166666666666666
9,4,0.19,-0.5878221467275386,0.9166666666666666
9,5,0.27,-1.5370314074658238,0.9166666666666666
9,6,0.38,-0.2867338334632234,0.9166666666666666
9,7,0.47,1.4211145907033038,0.9166666666666666
9,8,0.64,1.8953701167086163,0.9166666666666666
9,9,0.81,0.5993855416481908,0.9166666666666666
10,1,0.0,-9.97290824812561,-0.01818181818181818
10,2,0.04,-6.882158663141788,-0.01818181818181818
10,3,0.08,-9.994396222506456,-0.01818181818181818
10,4,0.16,-10.202704382367685,-0.01818181818181818
10,5,0.25,-10.123437461009875,-0.01818181818181818
10,6,0.36,-10.269712815647578,-0.01818181818181818
10,7,0.43,-10.084401121993528,-0.01818181818181818
10,8,0.47,-9.97091514719057,-0.01818181818181818
10,9,0.53,-10.012779751559084,-0.01818181818181818
10,10,0.7,-9.843018078943558,-0.01818181818181818
11,1,0.0,-3.494206090416812,0.6987589813445183
11,2,0.04,-3.980648511305328,0.6987589813445183
11,3,0.07,-3.4408250184329785,0.6987589813445183
11,4,0.07,-3.13623040082439,0.6987589813445183
11,5,0.08,-2.7954632150469116,0.6987589813445183
11,6,0.09,-0.9784130591022251,0.6987589813445183
11,8,0.12,-2.4518784668183518,0.6987589813445183
11,9,0.16,-1.5410325664530247,0.6987589813445183
11,10,0.18,-0.7238490835523202,0.6987589813445183
11,11,0.2,-3.6325690754581053,0.6987589813445183
11,12,0.23,3.2383918250753356,0.6987589813445183
11,13,0.26,8.550024634605652,0.6987589813445183
11,15,0.31,2.8158494796225684,0.6987589813445183
11,16,0.37,4.054491761368843,0.6987589813445183
11,18,0.42,5.978702162289854,0.6987589813445183
11,19,0.47,7.695564846817855,0.6987589813445183
11,20,0.57,1.7870223191621695,0.6987589813445183
11,21,0.65,0.9618186016113528,0.6987589813445183
11,22,0.68,-1.49150580299684,0.6987589813445183
11,23,0.76,2.1951178841568866,0.6987589813445183
12,2,0.05,-13.951501085513156,-0.8181818181818183
12,3,0.08,-13.956230616393565,-0.8181818181818183
12,5,0.12,-14.099406924459418,-0.8181818181818183
12,6,0.17,-14.203947044531484,-0.8181818181818183
12,7,0.2,-14.193723363066802,-0.8181818181818183
12,8,0.24,-14.23279676462705,-0.8181818181818183
12,9,0.32,-14.202690562374046,-0.8181818181818183
12,11,0.4,-14.169634983243803,-0.8181818181818183
12,12,0.45,-14.198972334972241,-0.8181818181818183
12,13,0.49,-14.25805154952404,-0.8181818181818183
12,14,0.58,-14.290738937033108,-0.8181818181818183
12,15,0.65,-14.282562085779478,-0.8181818181818183
13,3,0.1,-12.79739187813464,0.8351648351648352
13,4,0.13,-13.269547547789239,0.8351648351648352
13,5,0.17,-13.565771391478405,0.8351648351648352
13,6,0.32,-12.792663411761472,0.8351648351648352
13,7,0.38,-12.33361691293169,0.8351648351648352
13,8,0.49,-12.282480742291188,0.8351648351648352
13,9,0.56,-12.324395750694997,0.8351648351648352
13,10,0.68,-11.127104933372358,0.8351648351648352
13,11,0.83,-12.23458190289396,0.8351648351648352
13,12,0.92,-11.262980883466616,0.8351648351648352
13,13,1.07,-11.291813578819452,0.8351648351648352
13,14,1.3,-11.670235294509466,0.8351648351648352
13,15,1.53,-12.155362364864756,0.8351648351648352
14,2,0.09,-3.6175849434692595,0.25
14,3,0.17,-3.435955179665587,0.25
14,4,0.24,-3.1198511843793635,0.25
14,6,0.35,-3.6226571711770426,0.25
14,8,0.6,-3.0770417100699103,0.25
14,9,0.81,-3.8593471850618872,0.25
14,10,1.14,-2.7389368687327025,0.25
15,2,0.15,-3.18713873965725,0.2
15,3,0.28,-3.191291411884731,0.2
15,4,0.37,-3.569904910463913,0.2
15,5,0.48,-2.590238766151382,0.2
15,6,0.56,-3.409817090825624,0.2
15,7,0.7,-3.099285948343327,0.2
16,3,0.24,-6.121816288011088,
16,5,0.4,-5.1016521267690615,
16,6,0.62,-4.706147215471082,
